"","X","t","logFC","status","type"
"1",1,33.7660479935604,4.81023577713333,1,"lymphoma"
"2",2,33.1996062249513,2.59790078013333,1,"lymphoma"
"3",3,31.66652861735,1.159671112,1,"lymphoma"
"4",4,30.6686287134149,4.99247469833333,1,"lymphoma"
"5",5,30.5288574525471,6.16420367813333,1,"lymphoma"
"6",6,30.477628064506,7.8912319352,1,"lymphoma"
"7",7,30.3139121059421,0.2799648992,1,"lymphoma"
"8",8,30.0190138196066,1.36742650313333,1,"lymphoma"
"9",9,28.3814513889273,0.616797825066667,1,"lymphoma"
"10",10,28.3344176809619,2.27265411926667,1,"lymphoma"
"11",11,28.0946049248796,7.11083369686666,1,"lymphoma"
"12",12,27.0291302837319,1.4952769906,1,"lymphoma"
"13",13,27.004612214997,1.34689845206667,1,"lymphoma"
"14",14,26.7589632544844,0.835551374266667,1,"lymphoma"
"15",15,26.5156028655037,3.87116289446667,1,"lymphoma"
"16",16,26.134173050539,2.97992035253333,1,"lymphoma"
"17",17,26.1297481437479,1.90228746953333,1,"lymphoma"
"18",18,25.9262481699156,3.5060625034,1,"lymphoma"
"19",19,25.8345682989943,4.21734091333333,1,"lymphoma"
"20",20,25.610008173466,7.3654082222,1,"lymphoma"
"21",21,25.5372204802758,10.9833670808,1,"lymphoma"
"22",22,25.4301413887824,4.98357587906667,1,"lymphoma"
"23",23,25.2370776625721,0.585814248066666,1,"lymphoma"
"24",24,25.0252251171413,0.8283013824,1,"lymphoma"
"25",25,24.9240235830188,8.05783642486666,1,"lymphoma"
"26",26,24.6162325542867,0.258561066666667,1,"lymphoma"
"27",27,24.5363522611907,1.28415207786667,1,"lymphoma"
"28",28,24.5158357125281,8.87025341546666,1,"lymphoma"
"29",29,24.5097020699553,2.7233120688,1,"lymphoma"
"30",30,24.1994318460913,2.19043312913333,1,"lymphoma"
"31",31,24.1113625333177,2.4133115762,1,"lymphoma"
"32",32,23.7460647366246,8.83448320986666,1,"lymphoma"
"33",33,23.6655070774442,0.871405632533333,1,"lymphoma"
"34",34,23.6309765527815,6.0109904806,1,"lymphoma"
"35",35,23.5310035491305,5.83542481706666,1,"lymphoma"
"36",36,23.5171090547126,8.66812025713333,1,"lymphoma"
"37",37,23.488375819834,5.28172027953333,1,"lymphoma"
"38",38,23.3254849339366,8.98163295533333,1,"lymphoma"
"39",39,23.1647736685798,3.68846782606667,1,"lymphoma"
"40",40,23.1520390262763,6.01192586226666,1,"lymphoma"
"41",41,22.9941918208237,1.71033087586667,1,"lymphoma"
"42",42,22.9500334204708,8.98225291913333,1,"lymphoma"
"43",43,22.4803196682212,0.446217434466667,1,"lymphoma"
"44",44,22.4788693402428,1.01856551866667,1,"lymphoma"
"45",45,22.4602352169902,2.06230126513333,1,"lymphoma"
"46",46,22.4492539172305,1.07723398893333,1,"lymphoma"
"47",47,22.3311431053958,1.01533968966667,1,"lymphoma"
"48",48,22.3248737009404,0.613965367533333,1,"lymphoma"
"49",49,22.1755843591581,2.8488346666,1,"lymphoma"
"50",50,22.1568990012754,5.552984209,1,"lymphoma"
"51",51,22.0764829800022,3.07175241653333,1,"lymphoma"
"52",52,22.0717795541224,3.755590627,1,"lymphoma"
"53",53,22.0455743710161,0.930474713266667,1,"lymphoma"
"54",54,22.0426243844577,1.72599532393333,1,"lymphoma"
"55",55,22.0409070389788,2.13516367013333,1,"lymphoma"
"56",56,22.0292706650371,0.571352889,1,"lymphoma"
"57",57,21.9897560690665,1.11557634093333,1,"lymphoma"
"58",58,21.8587828978293,1.40316883126667,1,"lymphoma"
"59",59,21.5269502714136,0.5252050304,1,"lymphoma"
"60",60,21.4659983910987,0.562383630533333,1,"lymphoma"
"61",61,21.3645330405211,1.90626333473333,1,"lymphoma"
"62",62,21.3587926716305,5.45755086873333,1,"lymphoma"
"63",63,21.3498331096137,13.0365072175333,1,"lymphoma"
"64",64,21.3493454907196,2.84132828453333,1,"lymphoma"
"65",65,21.3365429636623,6.63688743526667,1,"lymphoma"
"66",66,21.3056624302449,1.8669084244,1,"lymphoma"
"67",67,21.2856266659549,4.5457062038,1,"lymphoma"
"68",68,21.2323875047697,1.98718762973333,1,"lymphoma"
"69",69,21.1749461820488,1.77313851893333,1,"lymphoma"
"70",70,21.1733263380468,1.0385978876,1,"lymphoma"
"71",71,21.0958319266216,2.92150888546667,1,"lymphoma"
"72",72,21.0943917691779,2.0173890534,1,"lymphoma"
"73",73,21.0090539030706,6.6880424348,1,"lymphoma"
"74",74,20.9738074490375,1.9737045602,1,"lymphoma"
"75",75,20.9362393911766,8.105091808,1,"lymphoma"
"76",76,20.9042496545714,19.2587640946667,1,"lymphoma"
"77",77,20.7856582524325,0.203757503266667,1,"lymphoma"
"78",78,20.7533097690271,1.75204502713333,1,"lymphoma"
"79",79,20.7091185582231,0.185953951933333,1,"lymphoma"
"80",80,20.6848462881887,15.1335612179333,1,"lymphoma"
"81",81,20.6336768545055,1.860288644,1,"lymphoma"
"82",82,20.523480396552,3.8317969364,1,"lymphoma"
"83",83,20.3570878683647,2.8898286156,1,"lymphoma"
"84",84,20.3462550570093,7.7154368152,1,"lymphoma"
"85",85,20.3157175513238,5.32983161626666,1,"lymphoma"
"86",86,20.2666663440513,0.3216491652,1,"lymphoma"
"87",87,20.2194925785044,1.6958954838,1,"lymphoma"
"88",88,20.2160097217803,0.805569286866667,1,"lymphoma"
"89",89,20.1791736071034,2.44379040273333,1,"lymphoma"
"90",90,20.1661836346538,4.6593266366,1,"lymphoma"
"91",91,19.984289710571,0.691409155266667,1,"lymphoma"
"92",92,19.9598027489157,0.285122550733333,1,"lymphoma"
"93",93,19.8976152948751,1.8081412502,1,"lymphoma"
"94",94,19.8380082411703,3.11446213093333,1,"lymphoma"
"95",95,19.7990243634294,3.28343474066667,1,"lymphoma"
"96",96,19.7742765337123,2.51485961913333,1,"lymphoma"
"97",97,19.7387476231633,4.98091903206667,1,"lymphoma"
"98",98,19.7283182358504,3.45214829846667,1,"lymphoma"
"99",99,19.6749268060872,1.45919679206667,1,"lymphoma"
"100",100,19.624119964368,0.2069733062,1,"lymphoma"
"101",101,19.6049338156543,0.943501005733333,1,"lymphoma"
"102",102,19.580345203275,2.07322689326667,1,"lymphoma"
"103",103,19.5779012927553,2.71691633493333,1,"lymphoma"
"104",104,19.5681864843513,0.956947521333333,1,"lymphoma"
"105",105,19.5669960134485,6.01673424713333,1,"lymphoma"
"106",106,19.5388290221768,1.53938260913333,1,"lymphoma"
"107",107,19.5352492853446,0.400691059,1,"lymphoma"
"108",108,19.5200713194899,2.32051996546667,1,"lymphoma"
"109",109,19.5006411707949,2.5618805308,1,"lymphoma"
"110",110,19.47751992255,0.145877596533333,1,"lymphoma"
"111",111,19.4306464598857,3.3078490622,1,"lymphoma"
"112",112,19.4087153495092,9.72293549226666,1,"lymphoma"
"113",113,19.3944490307322,1.98852933833333,1,"lymphoma"
"114",114,19.3189487251982,3.67891117073333,1,"lymphoma"
"115",115,19.3048096770895,0.6600718198,1,"lymphoma"
"116",116,19.3026432760926,0.840911764,1,"lymphoma"
"117",117,19.2341331203993,8.67028044873333,1,"lymphoma"
"118",118,19.2247400895419,4.18144092213333,1,"lymphoma"
"119",119,19.1910024058066,0.602131701866666,1,"lymphoma"
"120",120,19.1903835834525,3.33589834426667,1,"lymphoma"
"121",121,19.150399217687,4.50361552993333,1,"lymphoma"
"122",122,19.1501442905901,4.7636533606,1,"lymphoma"
"123",123,19.1327761081115,0.499213337,1,"lymphoma"
"124",124,19.1303041795815,1.64533153826667,1,"lymphoma"
"125",125,19.1246187862364,0.9618407694,1,"lymphoma"
"126",126,19.0705947584266,1.6504704126,1,"lymphoma"
"127",127,19.0575862704684,5.57593224713333,1,"lymphoma"
"128",128,19.0387947664446,13.9492394969333,1,"lymphoma"
"129",129,18.908553037865,2.00481723566667,1,"lymphoma"
"130",130,18.8960074555923,1.1926555028,1,"lymphoma"
"131",131,18.8857727903412,3.70941185713333,1,"lymphoma"
"132",132,18.8848535966657,0.482654632066666,1,"lymphoma"
"133",133,18.7544752131825,2.10454291186667,1,"lymphoma"
"134",134,18.7225129247502,1.59442200653333,1,"lymphoma"
"135",135,18.7066141004362,7.81833324106666,1,"lymphoma"
"136",136,18.6612933375259,2.99023330206667,1,"lymphoma"
"137",137,18.6518696391989,3.1678380722,1,"lymphoma"
"138",138,18.6499909209898,2.00149796593333,1,"lymphoma"
"139",139,18.6330182409373,0.208024858533333,1,"lymphoma"
"140",140,18.6301171940199,2.133013546,1,"lymphoma"
"141",141,18.6161300298699,1.1643906948,1,"lymphoma"
"142",142,18.5866346623024,1.77161708406667,1,"lymphoma"
"143",143,18.4892002978921,0.323796292066667,1,"lymphoma"
"144",144,18.4790552810763,3.90316889273333,1,"lymphoma"
"145",145,18.4448156299454,9.5644923812,1,"lymphoma"
"146",146,18.4419815930192,1.16116729213333,1,"lymphoma"
"147",147,18.406266389892,0.2546469988,1,"lymphoma"
"148",148,18.3379219858227,0.0647707436,1,"lymphoma"
"149",149,18.3254182130986,4.06696031453333,1,"lymphoma"
"150",150,18.3144033707141,1.04363668026667,1,"lymphoma"
"151",151,18.3048019562613,1.12138502853333,1,"lymphoma"
"152",152,18.2993483485814,0.1562599056,1,"lymphoma"
"153",153,18.2345585344683,0.765562108466667,1,"lymphoma"
"154",154,18.2046280912994,5.01779690486667,1,"lymphoma"
"155",155,18.1370384865196,3.69481505033333,1,"lymphoma"
"156",156,18.1049341628602,0.382044527266667,1,"lymphoma"
"157",157,18.1024638256751,10.796778514,1,"lymphoma"
"158",158,18.0806138597392,0.525547624666667,1,"lymphoma"
"159",159,18.07463715533,3.3313202688,1,"lymphoma"
"160",160,18.048853825106,0.231022156466667,1,"lymphoma"
"161",161,18.0359767251805,2.5186004202,1,"lymphoma"
"162",162,18.0114420112774,5.5035760566,1,"lymphoma"
"163",163,17.9972795498014,4.80994419806667,1,"lymphoma"
"164",164,17.9675076871952,4.12859118186667,1,"lymphoma"
"165",165,17.920198676483,2.98414392406667,1,"lymphoma"
"166",166,17.9167091015796,1.16632745126667,1,"lymphoma"
"167",167,17.8966339003521,2.24166823433333,1,"lymphoma"
"168",168,17.8545634588002,0.856717382333333,1,"lymphoma"
"169",169,17.8424353879464,1.90504304553333,1,"lymphoma"
"170",170,17.8383470235016,1.76951016133333,1,"lymphoma"
"171",171,17.8383341126543,3.84116719673333,1,"lymphoma"
"172",172,17.8194837489059,0.0622224506666667,1,"lymphoma"
"173",173,17.7815616989384,2.40576545553333,1,"lymphoma"
"174",174,17.7655118828408,0.202395787333333,1,"lymphoma"
"175",175,17.7134306607894,0.722188321533333,1,"lymphoma"
"176",176,17.702277545133,2.4250003938,1,"lymphoma"
"177",177,17.6835554018894,0.3410674262,1,"lymphoma"
"178",178,17.6754822010842,4.81971015286666,1,"lymphoma"
"179",179,17.6706675088644,0.340037463666667,1,"lymphoma"
"180",180,17.6508767272994,5.95324488506667,1,"lymphoma"
"181",181,17.6010613638701,0.153827529466667,1,"lymphoma"
"182",182,17.588187925423,1.88874421066667,1,"lymphoma"
"183",183,17.5755210716482,0.412764919733333,1,"lymphoma"
"184",184,17.5618917303082,2.9078317188,1,"lymphoma"
"185",185,17.5270499269837,0.911476564733333,1,"lymphoma"
"186",186,17.5195347265624,1.63860738733333,1,"lymphoma"
"187",187,17.5037225281437,1.5011999636,1,"lymphoma"
"188",188,17.4858114917389,4.01631492406667,1,"lymphoma"
"189",189,17.4450148031358,4.5207314506,1,"lymphoma"
"190",190,17.4266002167923,1.51564333966667,1,"lymphoma"
"191",191,17.4262239575286,4.3347378448,1,"lymphoma"
"192",192,17.3760871607229,1.9952333512,1,"lymphoma"
"193",193,17.3707508144539,1.63432195106667,1,"lymphoma"
"194",194,17.3657866763882,20.1933421073333,1,"lymphoma"
"195",195,17.3265183358495,0.1204931692,1,"lymphoma"
"196",196,17.3087852383365,0.178011745866667,1,"lymphoma"
"197",197,17.2975313049406,2.25485498253333,1,"lymphoma"
"198",198,17.2798917725609,0.402324786066667,1,"lymphoma"
"199",199,17.2573830340137,2.42314539106667,1,"lymphoma"
"200",200,17.2164998443264,0.0585422551333333,1,"lymphoma"
"201",201,17.1476372910607,2.20862519366667,1,"lymphoma"
"202",202,17.1424620315113,7.684252261,1,"lymphoma"
"203",203,17.1396817102032,0.0483406258666667,1,"lymphoma"
"204",204,17.1279066899899,0.138069313066667,1,"lymphoma"
"205",205,17.0671033516766,19.3404458533333,1,"lymphoma"
"206",206,17.0329765515602,5.46159038513333,1,"lymphoma"
"207",207,16.9975617819912,1.70058736613333,1,"lymphoma"
"208",208,16.9932965958211,2.2594562598,1,"lymphoma"
"209",209,16.9733441597417,0.6413500632,1,"lymphoma"
"210",210,16.9317686801431,2.89487872546667,1,"lymphoma"
"211",211,16.8757443285992,1.10995024866667,1,"lymphoma"
"212",212,16.8486221694406,1.37955258553333,1,"lymphoma"
"213",213,16.8393294531671,6.3724462034,1,"lymphoma"
"214",214,16.8132306854503,11.6192160224667,1,"lymphoma"
"215",215,16.7853884601967,6.66410439133333,1,"lymphoma"
"216",216,16.755661653157,2.1217062346,1,"lymphoma"
"217",217,16.7527811262946,1.0197714348,1,"lymphoma"
"218",218,16.6884619624696,0.0709586854,1,"lymphoma"
"219",219,16.6576831355193,3.0055278204,1,"lymphoma"
"220",220,16.6193081838345,1.16842706366667,1,"lymphoma"
"221",221,16.5636525824641,17.9146296973333,1,"lymphoma"
"222",222,16.5559032443499,3.3779244084,1,"lymphoma"
"223",223,16.5554246835712,0.555729823,1,"lymphoma"
"224",224,16.5534657365568,2.51426050233333,1,"lymphoma"
"225",225,16.5064118542635,1.5154448748,1,"lymphoma"
"226",226,16.4449055289457,0.790662075666666,1,"lymphoma"
"227",227,16.4438603565721,1.1569187152,1,"lymphoma"
"228",228,16.4062099093548,3.49435708713333,1,"lymphoma"
"229",229,16.3969616517169,3.71515682233333,1,"lymphoma"
"230",230,16.3945693080746,1.0018806834,1,"lymphoma"
"231",231,16.390584222522,0.176958142666667,1,"lymphoma"
"232",232,16.3525737472251,0.688367295533333,1,"lymphoma"
"233",233,16.344172422722,0.6989182928,1,"lymphoma"
"234",234,16.3269320177442,1.93344551566667,1,"lymphoma"
"235",235,16.3106658507198,0.331105952,1,"lymphoma"
"236",236,16.2474806631412,2.96977629093333,1,"lymphoma"
"237",237,16.2427685281911,1.22949904333333,1,"lymphoma"
"238",238,16.2166072066173,0.2651742352,1,"lymphoma"
"239",239,16.2067059065238,4.80512842073333,1,"lymphoma"
"240",240,16.1787847275297,0.739829622,1,"lymphoma"
"241",241,16.1691178455123,2.64165261733333,1,"lymphoma"
"242",242,16.155220392705,4.61844384986667,1,"lymphoma"
"243",243,16.139276700382,5.0240048244,1,"lymphoma"
"244",244,16.128896381077,0.521898328466666,1,"lymphoma"
