"","X","t","logFC","status","type"
"245",245,16.1240960673583,0.322010590866667,1,"lymphoma"
"246",246,16.1228322068939,2.49424460726667,1,"lymphoma"
"247",247,16.100150190263,0.158745152133333,1,"lymphoma"
"248",248,16.0616193057914,4.1835806778,1,"lymphoma"
"249",249,16.0482644496804,2.7614407698,1,"lymphoma"
"250",250,16.0481427297788,0.098622363,1,"lymphoma"
"251",1,405.000703931882,13.340684655,0,"lymphoma"
"252",2,397.838494708595,12.8467438225,0,"lymphoma"
"253",3,395.084351328509,13.4394898425,0,"lymphoma"
"254",4,387.32329358882,13.46403885,0,"lymphoma"
"255",5,386.390511572916,13.3623650075,0,"lymphoma"
"256",6,385.927570654639,12.832446575,0,"lymphoma"
"257",7,382.420642229481,13.300797225,0,"lymphoma"
"258",8,377.124674550566,12.526453015,0,"lymphoma"
"259",9,375.804424005194,12.259081125,0,"lymphoma"
"260",10,374.213716423961,13.1764864925,0,"lymphoma"
"261",11,367.825144844195,12.7853434075,0,"lymphoma"
"262",12,362.971979236931,13.34956074,0,"lymphoma"
"263",13,362.964574843627,11.65022993,0,"lymphoma"
"264",14,362.932468996332,13.035063505,0,"lymphoma"
"265",15,360.98291381315,12.717063665,0,"lymphoma"
"266",16,359.493652148219,13.18435526,0,"lymphoma"
"267",17,359.24000998117,12.384569645,0,"lymphoma"
"268",18,352.620013227067,12.016623975,0,"lymphoma"
"269",19,349.612478953926,13.098397255,0,"lymphoma"
"270",20,349.120019387266,13.4925959125,0,"lymphoma"
"271",21,348.957003698143,11.6982669825,0,"lymphoma"
"272",22,348.849696416268,12.144064905,0,"lymphoma"
"273",23,347.832473759785,12.0438525675,0,"lymphoma"
"274",24,342.647310487249,12.2453830225,0,"lymphoma"
"275",25,342.21427117333,12.96317005,0,"lymphoma"
"276",26,341.869803984995,12.40056777,0,"lymphoma"
"277",27,340.978947521851,11.2540650375,0,"lymphoma"
"278",28,339.693590387905,12.560964585,0,"lymphoma"
"279",29,339.679277087179,12.901978255,0,"lymphoma"
"280",30,339.036275363657,12.52888322,0,"lymphoma"
"281",31,337.805393995125,12.895607235,0,"lymphoma"
"282",32,334.554766681397,13.5493135425,0,"lymphoma"
"283",33,334.327454685857,12.5343446725,0,"lymphoma"
"284",34,333.793490174365,12.6965878025,0,"lymphoma"
"285",35,333.110958365641,13.21811962,0,"lymphoma"
"286",36,331.221486571688,13.0205709925,0,"lymphoma"
"287",37,330.819918171882,11.622794625,0,"lymphoma"
"288",38,330.690693146436,12.8916275525,0,"lymphoma"
"289",39,330.242786190455,12.8479492675,0,"lymphoma"
"290",40,330.231902021841,12.975701095,0,"lymphoma"
"291",41,329.592869443386,12.66798377,0,"lymphoma"
"292",42,329.372242408065,12.1031942375,0,"lymphoma"
"293",43,329.236751087505,11.23772907,0,"lymphoma"
"294",44,328.188672130014,12.3821122675,0,"lymphoma"
"295",45,327.323951824292,12.6288466475,0,"lymphoma"
"296",46,327.034384735695,12.3757438675,0,"lymphoma"
"297",47,326.019419172687,12.82177377,0,"lymphoma"
"298",48,325.302820948536,12.654043435,0,"lymphoma"
"299",49,324.978957064645,11.9609453675,0,"lymphoma"
"300",50,323.929020771495,12.6663908975,0,"lymphoma"
"301",51,322.44359189767,12.0809822075,0,"lymphoma"
"302",52,322.33967663815,12.586191655,0,"lymphoma"
"303",53,321.665844230847,13.00401139,0,"lymphoma"
"304",54,320.005530406748,12.699552535,0,"lymphoma"
"305",55,319.790119500733,12.03379035,0,"lymphoma"
"306",56,318.110369819646,12.901310205,0,"lymphoma"
"307",57,317.744190300288,13.18570757,0,"lymphoma"
"308",58,317.365602934977,13.0396134825,0,"lymphoma"
"309",59,317.3435350891,12.4963684075,0,"lymphoma"
"310",60,316.311604293063,12.7930822375,0,"lymphoma"
"311",61,316.005899710992,12.957826375,0,"lymphoma"
"312",62,314.335886769117,11.9212272175,0,"lymphoma"
"313",63,313.141924769973,12.45025444,0,"lymphoma"
"314",64,312.936760853241,10.20017028,0,"lymphoma"
"315",65,312.87659526012,10.993929865,0,"lymphoma"
"316",66,312.523629162356,10.25032878,0,"lymphoma"
"317",67,311.123418645583,9.93409085275,0,"lymphoma"
"318",68,310.407277908619,11.549546005,0,"lymphoma"
"319",69,309.440580002354,10.959748745,0,"lymphoma"
"320",70,308.181501289483,12.6382825375,0,"lymphoma"
"321",71,307.295845552012,10.2528531575,0,"lymphoma"
"322",72,307.057713302853,13.2047767625,0,"lymphoma"
"323",73,306.481867253216,11.30948758,0,"lymphoma"
"324",74,305.754154639332,11.9919233325,0,"lymphoma"
"325",75,305.185468922327,12.489601375,0,"lymphoma"
"326",76,304.951416237031,12.939922095,0,"lymphoma"
"327",77,304.18376779156,11.44399047,0,"lymphoma"
"328",78,303.184695922164,12.8515651225,0,"lymphoma"
"329",79,302.203277625661,13.232437135,0,"lymphoma"
"330",80,301.122257190077,11.7298789025,0,"lymphoma"
"331",81,300.74070420715,12.8403506275,0,"lymphoma"
"332",82,300.469019550791,9.646774292,0,"lymphoma"
"333",83,300.090918597021,10.6855678575,0,"lymphoma"
"334",84,299.769067693954,12.369048595,0,"lymphoma"
"335",85,299.502407420077,13.41839528,0,"lymphoma"
"336",86,298.830549299402,9.7936673165,0,"lymphoma"
"337",87,298.340229167064,13.0157358675,0,"lymphoma"
"338",88,297.088538499067,9.50053358075,0,"lymphoma"
"339",89,296.324666584737,9.66950988775,0,"lymphoma"
"340",90,296.271985946125,12.90300727,0,"lymphoma"
"341",91,296.227931885191,10.89365649,0,"lymphoma"
"342",92,296.136323799605,11.0141766075,0,"lymphoma"
"343",93,295.94441938037,11.9775953275,0,"lymphoma"
"344",94,295.883407361623,10.5363168725,0,"lymphoma"
"345",95,295.869001171291,10.7450175275,0,"lymphoma"
"346",96,295.067910679989,12.848658085,0,"lymphoma"
"347",97,294.238662402868,11.99956274,0,"lymphoma"
"348",98,293.936865630724,11.8176586625,0,"lymphoma"
"349",99,293.407482302704,13.1873083125,0,"lymphoma"
"350",100,293.380514746031,9.9299378395,0,"lymphoma"
"351",101,293.027506035047,12.872441055,0,"lymphoma"
"352",102,292.952650552088,12.7771022325,0,"lymphoma"
"353",103,292.034826290207,13.1148965325,0,"lymphoma"
"354",104,291.760163437404,9.80298733725,0,"lymphoma"
"355",105,291.708512451486,11.6776294725,0,"lymphoma"
"356",106,291.272165300458,12.8917493825,0,"lymphoma"
"357",107,290.969247681915,9.53666234025,0,"lymphoma"
"358",108,290.499497721308,10.7742719675,0,"lymphoma"
"359",109,290.490295531932,9.99805522175,0,"lymphoma"
"360",110,290.184993167437,9.93750906,0,"lymphoma"
"361",111,289.686929586515,11.401610375,0,"lymphoma"
"362",112,289.514414189842,11.4768025875,0,"lymphoma"
"363",113,289.321174516963,9.4009165765,0,"lymphoma"
"364",114,288.329856831612,12.8422586925,0,"lymphoma"
"365",115,288.034686436751,12.26651621,0,"lymphoma"
"366",116,287.939895120417,9.97086787125,0,"lymphoma"
"367",117,287.52939798929,11.0505945675,0,"lymphoma"
"368",118,286.915180043369,12.2733807575,0,"lymphoma"
"369",119,286.594186906521,9.5071811675,0,"lymphoma"
"370",120,286.476250899303,12.7138462075,0,"lymphoma"
"371",121,286.439954681886,10.608793735,0,"lymphoma"
"372",122,286.001773974487,10.88320446,0,"lymphoma"
"373",123,285.785274496073,10.29125595,0,"lymphoma"
"374",124,284.716478953789,10.5781865125,0,"lymphoma"
"375",125,284.354791075737,10.698520185,0,"lymphoma"
"376",126,284.273948849125,10.310274125,0,"lymphoma"
"377",127,283.905052099555,10.1614038925,0,"lymphoma"
"378",128,283.401656255307,12.3221361625,0,"lymphoma"
"379",129,282.76489963706,9.79415631275,0,"lymphoma"
"380",130,282.47051297728,9.6043059825,0,"lymphoma"
"381",131,282.367724066373,13.0849719025,0,"lymphoma"
"382",132,281.847909073384,13.0946130725,0,"lymphoma"
"383",133,281.72883523404,10.55341387,0,"lymphoma"
"384",134,281.564212280494,11.914148335,0,"lymphoma"
"385",135,281.525062803758,10.0105175985,0,"lymphoma"
"386",136,281.44807845416,13.12770748,0,"lymphoma"
"387",137,281.432100238948,11.20802474,0,"lymphoma"
"388",138,281.119864310865,9.068052292,0,"lymphoma"
"389",139,281.110680668104,10.15880418,0,"lymphoma"
"390",140,281.034648716508,9.739587784,0,"lymphoma"
"391",141,280.936739557505,12.9527330425,0,"lymphoma"
"392",142,280.785639056532,9.3330426215,0,"lymphoma"
"393",143,280.370833481295,11.4272744675,0,"lymphoma"
"394",144,280.175044787292,9.9071257115,0,"lymphoma"
"395",145,279.606248529383,10.5725946425,0,"lymphoma"
"396",146,279.335434616191,12.581109285,0,"lymphoma"
"397",147,279.011963217191,12.0373005875,0,"lymphoma"
"398",148,278.777002342404,10.00413131725,0,"lymphoma"
"399",149,278.490087231479,9.75378417975,0,"lymphoma"
"400",150,278.001658883515,11.6948416225,0,"lymphoma"
"401",151,277.675675574279,12.201792,0,"lymphoma"
"402",152,277.590116748803,9.0121564865,0,"lymphoma"
"403",153,277.516394980427,9.85470175725,0,"lymphoma"
"404",154,277.401549373288,12.95519185,0,"lymphoma"
"405",155,277.071178128564,9.39291477175,0,"lymphoma"
"406",156,276.700420514608,12.1691880225,0,"lymphoma"
"407",157,276.553772687926,9.2713615895,0,"lymphoma"
"408",158,276.522122813564,11.394640685,0,"lymphoma"
"409",159,276.289522927766,11.1219477675,0,"lymphoma"
"410",160,276.163860857393,9.3800115585,0,"lymphoma"
"411",161,275.818543910008,12.444468975,0,"lymphoma"
"412",162,275.812451566846,12.9409241675,0,"lymphoma"
"413",163,275.785443511365,9.21374201775,0,"lymphoma"
"414",164,275.718788000678,9.704580784,0,"lymphoma"
"415",165,275.519928404585,9.7859597205,0,"lymphoma"
"416",166,274.714862170117,12.4952347275,0,"lymphoma"
"417",167,274.704237291911,8.9608056545,0,"lymphoma"
"418",168,273.688942920293,12.858950615,0,"lymphoma"
"419",169,273.317507369305,11.547935245,0,"lymphoma"
"420",170,272.378431824568,12.39593053,0,"lymphoma"
"421",171,272.049328589892,12.90347719,0,"lymphoma"
"422",172,271.550458838457,10.4121558675,0,"lymphoma"
"423",173,271.498893584875,10.1476910125,0,"lymphoma"
"424",174,271.17212922663,10.19956112,0,"lymphoma"
"425",175,271.142356910952,9.26823830575,0,"lymphoma"
"426",176,271.081482768286,9.7971823215,0,"lymphoma"
"427",177,271.016577793849,12.83629942,0,"lymphoma"
"428",178,270.716535047059,12.3517789825,0,"lymphoma"
"429",179,270.21615648745,9.05449533475,0,"lymphoma"
"430",180,269.924182897939,12.0172667475,0,"lymphoma"
"431",181,269.881667680394,11.9714560525,0,"lymphoma"
"432",182,269.551932806411,11.342769145,0,"lymphoma"
"433",183,268.857803829753,12.3510272475,0,"lymphoma"
"434",184,268.583173197647,8.59784674625,0,"lymphoma"
"435",185,268.58144350576,12.8664991875,0,"lymphoma"
"436",186,266.706048219267,10.5053391425,0,"lymphoma"
"437",187,266.652761336535,10.03027629825,0,"lymphoma"
"438",188,266.489274418833,9.5235340595,0,"lymphoma"
"439",189,265.844171518131,9.46049332625,0,"lymphoma"
"440",190,265.459840355706,9.78493475925,0,"lymphoma"
"441",191,265.282964631743,11.51355553,0,"lymphoma"
"442",192,264.763842649976,11.9351267825,0,"lymphoma"
"443",193,264.701141918372,9.32711577425,0,"lymphoma"
"444",194,264.517615796234,12.9420237525,0,"lymphoma"
"445",195,264.508813953273,9.64933109275,0,"lymphoma"
"446",196,264.490090435981,12.1567924025,0,"lymphoma"
"447",197,264.315352970387,13.6738538725,0,"lymphoma"
"448",198,264.271253890071,11.4635937225,0,"lymphoma"
"449",199,264.245997725906,9.9300251,0,"lymphoma"
"450",200,264.211815268735,10.44653964,0,"lymphoma"
"451",201,264.20999773212,9.33227324475,0,"lymphoma"
"452",202,263.839290322011,11.85694337,0,"lymphoma"
"453",203,263.380931687631,9.93348383925,0,"lymphoma"
"454",204,263.378299066879,10.553940535,0,"lymphoma"
"455",205,263.06888916474,11.2421829725,0,"lymphoma"
"456",206,263.015419545759,9.367786169,0,"lymphoma"
"457",207,262.611523402898,8.9139204025,0,"lymphoma"
"458",208,262.576103078016,9.65345215825,0,"lymphoma"
"459",209,262.182855721055,8.9603266715,0,"lymphoma"
"460",210,262.148639596023,9.021555662,0,"lymphoma"
"461",211,261.885270800804,11.6459081175,0,"lymphoma"
"462",212,261.739078704804,12.76414275,0,"lymphoma"
"463",213,261.686127279515,9.80262827875,0,"lymphoma"
"464",214,261.430962361555,12.74483442,0,"lymphoma"
"465",215,260.970423045496,9.9108097555,0,"lymphoma"
"466",216,260.37519163962,9.24887442575,0,"lymphoma"
"467",217,259.735982257704,9.4142067435,0,"lymphoma"
"468",218,259.59995362468,10.812989235,0,"lymphoma"
"469",219,259.218946423308,10.032244444,0,"lymphoma"
"470",220,259.049909686853,9.48362016675,0,"lymphoma"
"471",221,258.936761354515,9.07502055175,0,"lymphoma"
"472",222,258.772616401971,11.2530765525,0,"lymphoma"
"473",223,258.500254708858,9.387114048,0,"lymphoma"
"474",224,258.232146664892,13.0824379925,0,"lymphoma"
"475",225,258.156792485458,9.93364572425,0,"lymphoma"
"476",226,257.837401853677,9.390873194,0,"lymphoma"
"477",227,257.336337089751,11.2701733125,0,"lymphoma"
"478",228,256.993821449395,8.127867699,0,"lymphoma"
"479",229,256.810049642927,9.14112520225,0,"lymphoma"
"480",230,256.73553201675,9.8403053285,0,"lymphoma"
"481",231,256.672726305262,11.2395987525,0,"lymphoma"
"482",232,256.623533311868,11.8405206225,0,"lymphoma"
"483",233,256.601650898623,9.3075482845,0,"lymphoma"
"484",234,256.529654740816,9.41897130025,0,"lymphoma"
"485",235,256.472376355414,8.4054780005,0,"lymphoma"
"486",236,256.300753796219,9.8361485005,0,"lymphoma"
"487",237,256.294981394133,11.26838088,0,"lymphoma"
"488",238,256.229746460591,9.15780568125,0,"lymphoma"
"489",239,256.028233599593,8.18272733675,0,"lymphoma"
"490",240,256.003232132762,8.61473059675,0,"lymphoma"
"491",241,255.964285786259,12.4427115925,0,"lymphoma"
"492",242,255.957725853234,12.5206985475,0,"lymphoma"
"493",243,255.563346032123,9.108696699,0,"lymphoma"
"494",244,255.4579572048,10.5443191525,0,"lymphoma"
"495",245,254.990043529425,12.7839603425,0,"lymphoma"
"496",246,254.828784033159,8.43176198025,0,"lymphoma"
"497",247,254.772597040394,8.686052561,0,"lymphoma"
"498",248,254.769425960397,9.7162766455,0,"lymphoma"
"499",249,254.504367110799,8.5267841815,0,"lymphoma"
"500",250,254.354145860937,8.3446748255,0,"lymphoma"
